6.18	-0.0233335	0.741714	-1.29942	0.688783	-0.0681541	-0.0456821	-1.22398	-0.128635	0.160367	-0.477319	1.35898	-0.152306	0.04987	-0.20137	1.1223	0.43928	-0.0772264	-0.168603	
6.19	-0.014583	0.747382	-1.30122	0.686527	-0.0679407	-0.0509823	-1.22643	-0.124716	0.15836	-0.475803	1.35886	-0.150878	0.0566037	-0.213749	1.11756	0.457925	-0.0706946	-0.164687	
6.2	-0.00385533	0.752673	-1.30397	0.680869	-0.0677668	-0.0563592	-1.22889	-0.120825	0.156454	-0.474097	1.35872	-0.149192	0.063473	-0.226225	1.11282	0.476859	-0.0640773	-0.16061	
6.21	0.00872285	0.757506	-1.30763	0.671907	-0.0676283	-0.0618077	-1.23138	-0.116975	0.154644	-0.47222	1.35858	-0.147276	0.070196	-0.238711	1.10814	0.495567	-0.0573812	-0.156375	
6.22	0.023006	0.761803	-1.31212	0.659774	-0.0675215	-0.0673243	-1.2339	-0.113177	0.152928	-0.470146	1.35843	-0.145101	0.0765705	-0.251152	1.10356	0.513697	-0.0506129	-0.151987	
6.23	0.0387952	0.765469	-1.31735	0.644674	-0.0674427	-0.0729048	-1.23642	-0.109443	0.151309	-0.467939	1.35828	-0.142747	0.0824592	-0.263568	1.09912	0.531119	-0.0437794	-0.147447	
6.24	0.0558778	0.768409	-1.32319	0.626836	-0.0673888	-0.0785451	-1.23895	-0.105785	0.149773	-0.465552	1.35811	-0.14017	0.0877776	-0.275953	1.09482	0.547783	-0.0368875	-0.142762	
6.25	0.0740424	0.770525	-1.32954	0.606493	-0.067357	-0.0842419	-1.24151	-0.102211	0.148325	-0.463047	1.35794	-0.137443	0.092469	-0.288299	1.09066	0.563688	-0.0299453	-0.137923	
6.26	0.0930502	0.771714	-1.33627	0.583907	-0.0673444	-0.0899909	-1.24406	-0.0987325	0.146947	-0.460383	1.35774	-0.134536	0.0965034	-0.300583	1.08662	0.578852	-0.0229598	-0.13294	
6.27	0.112693	0.771873	-1.34326	0.559307	-0.0673487	-0.0957884	-1.24663	-0.0953572	0.145642	-0.457556	1.35752	-0.131451	0.0998583	-0.312766	1.08268	0.593274	-0.0159386	-0.127819	
6.28	0.132715	0.770876	-1.35035	0.53297	-0.0673674	-0.101632	-1.24919	-0.0920952	0.144409	-0.45464	1.35729	-0.128273	0.102537	-0.324825	1.07887	0.607007	-0.00888924	-0.122568	
6.29	0.152893	0.768619	-1.35742	0.505147	-0.0673986	-0.107521	-1.25177	-0.0889548	0.143231	-0.451577	1.35703	-0.12496	0.104552	-0.336724	1.07516	0.62009	-0.00181972	-0.117191	
6.3	0.172997	0.765	-1.36433	0.476107	-0.0674401	-0.11345	-1.25434	-0.0859436	0.142113	-0.448385	1.35675	-0.12154	0.105934	-0.348426	1.07157	0.632568	0.00526302	-0.1117	
6.31	0.192814	0.759925	-1.37095	0.446104	-0.0674903	-0.119417	-1.25691	-0.0830688	0.141046	-0.445103	1.35643	-0.118059	0.10673	-0.35985	1.06808	0.644437	0.0123512	-0.106102	
6.32	0.212133	0.753318	-1.3771	0.415414	-0.0675475	-0.12542	-1.25946	-0.0803373	0.140019	-0.441678	1.35608	-0.114485	0.106971	-0.370946	1.06471	0.655711	0.019439	-0.100408	
6.33	0.23076	0.74509	-1.38268	0.384283	-0.0676102	-0.131457	-1.26201	-0.0777572	0.139039	-0.438158	1.3557	-0.110866	0.106697	-0.381668	1.06146	0.666418	0.0265156	-0.0946097	
6.34	0.248495	0.735251	-1.3875	0.353047	-0.067677	-0.137527	-1.26456	-0.0753345	0.138091	-0.434535	1.35528	-0.107208	0.105942	-0.39195	1.05832	0.676563	0.033574	-0.0887198	
6.35	0.265176	0.723759	-1.39146	0.321959	-0.0677464	-0.143627	-1.26709	-0.0730749	0.137173	-0.430774	1.35482	-0.103497	0.104536	-0.401662	1.05537	0.685847	0.0406053	-0.082739	
6.36	0.280685	0.710578	-1.39451	0.291231	-0.0678175	-0.149756	-1.2696	-0.070984	0.136285	-0.426892	1.35432	-0.0997507	0.101935	-0.410587	1.05271	0.693252	0.047601	-0.0766695	
6.37	0.294908	0.695697	-1.39657	0.26109	-0.0678888	-0.155913	-1.2721	-0.0690674	0.135427	-0.422956	1.35379	-0.0960302	0.0977631	-0.418532	1.05044	0.697996	0.0545534	-0.0705246	
6.38	0.307727	0.67913	-1.39758	0.231795	-0.0679592	-0.162096	-1.27459	-0.0673313	0.134587	-0.418895	1.3532	-0.0922992	0.091815	-0.425356	1.0486	0.699597	0.0614548	-0.0643074	
6.39	0.31904	0.660935	-1.39751	0.203599	-0.0680278	-0.168304	-1.27706	-0.0657801	0.133763	-0.414705	1.35257	-0.0885658	0.084041	-0.430966	1.04721	0.697856	0.068295	-0.05802	
6.4	0.328754	0.641191	-1.39636	0.176759	-0.0680935	-0.174537	-1.27951	-0.0644184	0.132963	-0.410468	1.3519	-0.0848865	0.0744728	-0.435301	1.04626	0.69272	0.0750659	-0.0516677	
6.41	0.33678	0.62001	-1.39414	0.151521	-0.0681552	-0.180794	-1.28194	-0.0632502	0.13217	-0.406125	1.35118	-0.0812386	0.0632148	-0.438316	1.04574	0.684268	0.0817619	-0.0452596	
6.42	0.343075	0.597542	-1.39088	0.128126	-0.068212	-0.187073	-1.28434	-0.0622802	0.131386	-0.401656	1.35039	-0.0776224	0.0503865	-0.43998	1.04563	0.672608	0.0883732	-0.0388005	
6.43	0.347671	0.573977	-1.38667	0.106753	-0.0682626	-0.193375	-1.28672	-0.0615132	0.130614	-0.397117	1.34958	-0.0740734	0.0361351	-0.440267	1.04591	0.657905	0.094892	-0.0322963	
6.44	0.350663	0.549527	-1.38158	0.0875082	-0.0683062	-0.199699	-1.28908	-0.0609526	0.129848	-0.392504	1.34869	-0.0705985	0.0206617	-0.439166	1.04657	0.640421	0.101312	-0.0257527	
6.45	0.352174	0.524403	-1.37572	0.0704414	-0.0683418	-0.206046	-1.29141	-0.0606017	0.129081	-0.387771	1.34775	-0.0671868	0.00414776	-0.436662	1.04759	0.620391	0.107625	-0.0191764	
6.46	0.352341	0.498816	-1.36921	0.0555585	-0.0683683	-0.212414	-1.29372	-0.060464	0.128314	-0.38292	1.34675	-0.0638485	-0.0132154	-0.432738	1.04896	0.598072	0.113824	-0.012578	
6.47	0.351311	0.472969	-1.36215	0.0428368	-0.0683846	-0.218805	-1.29599	-0.0605436	0.127546	-0.377964	1.3457	-0.0605973	-0.0312535	-0.427364	1.05069	0.573689	0.119902	-0.00596229	
6.48	0.349222	0.447046	-1.35468	0.0322156	-0.0683895	-0.225218	-1.29822	-0.0608441	0.126777	-0.37291	1.34458	-0.0574451	-0.0497932	-0.420511	1.05281	0.547477	0.125853	0.000665032	
6.49	0.346211	0.421213	-1.34687	0.0236077	-0.068382	-0.231653	-1.30043	-0.0613683	0.126004	-0.367766	1.3434	-0.0544026	-0.0686154	-0.412166	1.05534	0.519763	0.131669	0.00729775	
6.5	0.342401	0.395615	-1.33882	0.0169102	-0.0683607	-0.238111	-1.30261	-0.0621188	0.125226	-0.362534	1.34217	-0.0514788	-0.0875433	-0.402305	1.05828	0.490812	0.137345	0.0139295	
6.51	0.337908	0.37038	-1.33065	0.0120087	-0.0683245	-0.244592	-1.30475	-0.0630984	0.124443	-0.357219	1.34087	-0.0486822	-0.106432	-0.39091	1.0617	0.460847	0.142873	0.0205537	
6.52	0.332836	0.345628	-1.3224	0.00878471	-0.0682719	-0.251097	-1.30685	-0.0643114	0.123653	-0.351822	1.33951	-0.0460215	-0.12513	-0.377953	1.06561	0.430111	0.148247	0.0271626	
6.53	0.327277	0.321453	-1.31417	0.00710869	-0.0682013	-0.257627	-1.30892	-0.0657604	0.122853	-0.346345	1.33808	-0.0435037	-0.143474	-0.363441	1.07005	0.398895	0.153463	0.0337445	
6.54	0.321313	0.297934	-1.306	0.00684906	-0.0681115	-0.264181	-1.31096	-0.0674478	0.122044	-0.340787	1.33659	-0.0411348	-0.161318	-0.34738	1.07508	0.367475	0.158515	0.0402941	
6.55	0.315018	0.275133	-1.29796	0.00787448	-0.0680007	-0.270761	-1.31296	-0.069376	0.121225	-0.33515	1.33503	-0.0389206	-0.178512	-0.329808	1.08072	0.336155	0.163398	0.0468062	
6.56	0.308458	0.253103	-1.29007	0.0100555	-0.0678674	-0.277368	-1.31491	-0.0715476	0.120395	-0.329434	1.33341	-0.0368668	-0.194937	-0.310751	1.08699	0.305186	0.168108	0.0532752	
6.57	0.301691	0.231891	-1.28238	0.0132653	-0.0677095	-0.284003	-1.31682	-0.0739669	0.119554	-0.323638	1.33173	-0.0349798	-0.210476	-0.290249	1.09391	0.274828	0.172638	0.0596948	
6.58	0.294767	0.211526	-1.27493	0.01738	-0.0675252	-0.290666	-1.3187	-0.076636	0.118701	-0.317762	1.32997	-0.0332646	-0.225003	-0.268462	1.10148	0.245412	0.176984	0.0660569	
6.59	0.287731	0.192028	-1.26772	0.0222812	-0.0673126	-0.297357	-1.32053	-0.0795573	0.117834	-0.311807	1.32816	-0.0317259	-0.238407	-0.245472	1.10969	0.217189	0.181146	0.0723564	
6.6	0.280625	0.173408	-1.26079	0.0278561	-0.0670696	-0.304078	-1.32231	-0.0827332	0.116955	-0.305773	1.32627	-0.0303682	-0.250597	-0.22136	1.11851	0.190362	0.185117	0.0785868	
6.61	0.273484	0.155675	-1.25415	0.033997	-0.066794	-0.31083	-1.32405	-0.0861666	0.116061	-0.299659	1.32433	-0.0291964	-0.261481	-0.196243	1.12789	0.165131	0.188895	0.08474	
6.62	0.266359	0.138854	-1.24782	0.0405645	-0.0664831	-0.317615	-1.32574	-0.0898613	0.115153	-0.293465	1.32231	-0.028216	-0.270988	-0.170274	1.13775	0.141696	0.192477	0.0908098	
6.63	0.259276	0.122919	-1.24179	0.0474682	-0.0661345	-0.324432	-1.32738	-0.0938194	0.11423	-0.287191	1.32022	-0.0274308	-0.279121	-0.143635	1.14799	0.120199	0.195859	0.0967886	
6.64	0.252267	0.107874	-1.23607	0.0546102	-0.0657458	-0.331283	-1.32898	-0.0980439	0.113291	-0.280836	1.31807	-0.026845	-0.285924	-0.116516	1.1585	0.100732	0.199041	0.102674	
6.65	0.245353	0.0936972	-1.23068	0.0619098	-0.0653141	-0.338168	-1.33052	-0.102538	0.112336	-0.274401	1.31586	-0.0264628	-0.291468	-0.0891095	1.1692	0.0833419	0.202031	0.108461	
6.66	0.238544	0.0803678	-1.2256	0.0693074	-0.0648366	-0.34509	-1.33202	-0.107304	0.111364	-0.267886	1.31358	-0.0262894	-0.295839	-0.0616022	1.17996	0.068044	0.204822	0.114134	
6.67	0.231866	0.0678737	-1.22083	0.0767168	-0.0643099	-0.352047	-1.33346	-0.112347	0.110374	-0.26129	1.31123	-0.0263297	-0.299129	-0.0341683	1.1907	0.0548166	0.207409	0.119688	
6.68	0.225328	0.05619	-1.21636	0.0840918	-0.0637308	-0.359041	-1.33485	-0.117669	0.109365	-0.254613	1.30882	-0.0265872	-0.301432	-0.00696337	1.20131	0.0436035	0.20979	0.125116	
6.69	0.218955	0.0453004	-1.21221	0.091352	-0.0630683	-0.366112	-1.33614	-0.123341	0.108337	-0.247853	1.30634	-0.0270656	-0.302847	0.0198568	1.21174	0.0343174	0.21196	0.130416	
6.7	0.212754	0.0351749	-1.20834	0.0984531	-0.0623271	-0.373218	-1.33737	-0.129329	0.107289	-0.241012	1.3038	-0.0277681	-0.303478	0.0461404	1.22193	0.0268406	0.213918	0.135579	
6.71	0.206727	0.0257865	-1.20478	0.105366	-0.0614892	-0.380384	-1.3385	-0.135677	0.10622	-0.234088	1.30119	-0.0286993	-0.303398	0.0718012	1.2318	0.0210816	0.215662	0.140601	
6.72	0.201903	0.0171081	-1.2015	0.112072	-0.0605681	-0.38759	-1.33956	-0.142348	0.105128	-0.22708	1.29852	-0.0298626	-0.302662	0.0968074	1.24132	0.016958	0.217191	0.145477	
6.73	0.196092	0.00911242	-1.19848	0.118552	-0.0595525	-0.394842	-1.34055	-0.14936	0.104014	-0.219988	1.29579	-0.031261	-0.301359	0.12104	1.25045	0.0143203	0.218504	0.150201	
6.74	0.190507	0.00178713	-1.19572	0.124741	-0.0584404	-0.402135	-1.34144	-0.156709	0.102875	-0.212811	1.29299	-0.0328975	-0.299549	0.144451	1.25917	0.0130443	0.219601	0.15477	
6.75	0.185114	-0.00490577	-1.19322	0.130634	-0.0583871	-0.409463	-1.34227	-0.164389	0.101711	-0.205547	1.29013	-0.0347747	-0.297288	0.167009	1.26745	0.0130149	0.22048	0.159179	
6.76	0.179948	-0.010985	-1.19097	0.136187	-0.0572507	-0.416852	-1.34298	-0.172453	0.10052	-0.198195	1.28721	-0.0368975	-0.294616	0.188689	1.27527	0.0141285	0.221142	0.163423	
6.77	0.175007	-0.01648	-1.18896	0.141384	-0.0556663	-0.424265	-1.34362	-0.180842	0.099301	-0.190757	1.28422	-0.0392685	-0.291578	0.20947	1.28262	0.0162725	0.221586	0.167499	
6.78	0.170279	-0.0214199	-1.18717	0.146226	-0.0539735	-0.43173	-1.34416	-0.189614	0.0980287	-0.183178	1.28118	-0.0419504	-0.288215	0.22934	1.2895	0.0193352	0.221813	0.171403	
6.79	0.165751	-0.0258313	-1.18561	0.150716	-0.0521605	-0.439236	-1.34459	-0.198773	0.0967109	-0.175515	1.27807	-0.0449105	-0.284565	0.248292	1.29592	0.0232081	0.221824	0.175132	
6.8	0.161408	-0.0297381	-1.18425	0.154862	-0.050226	-0.446777	-1.34493	-0.208308	0.0953442	-0.167733	1.27489	-0.0481678	-0.280665	0.266323	1.30187	0.0277854	0.221619	0.178682	
6.81	0.157233	-0.0331568	-1.18309	0.158668	-0.0481688	-0.454349	-1.34515	-0.218213	0.0939323	-0.159869	1.27165	-0.0517007	-0.276552	0.283428	1.30739	0.0329583	0.2212	0.182048	
6.82	0.15322	-0.0361074	-1.18212	0.162139	-0.0459878	-0.461948	-1.34529	-0.22848	0.0924665	-0.151888	1.26835	-0.0555403	-0.272275	0.299602	1.31247	0.0386012	0.220566	0.18523	
6.83	0.149361	-0.0386086	-1.18134	0.165277	-0.0436793	-0.469575	-1.34532	-0.239104	0.0909433	-0.143794	1.26499	-0.0596901	-0.267848	0.314888	1.31714	0.0446525	0.219719	0.188222	
6.84	0.145653	-0.0406782	-1.18072	0.168087	-0.041238	-0.477227	-1.34525	-0.250087	0.0893644	-0.135595	1.26157	-0.0641431	-0.263323	0.329279	1.32144	0.0509884	0.218661	0.191025	
6.85	0.142094	-0.0423348	-1.18027	0.170566	-0.0386568	-0.484901	-1.34507	-0.261434	0.0877329	-0.127297	1.25809	-0.0688904	-0.258702	0.342824	1.32535	0.0575644	0.217394	0.193635	
6.86	0.138687	-0.0435987	-1.17997	0.172719	-0.0358871	-0.492601	-1.34475	-0.273221	0.0860521	-0.118908	1.25456	-0.0739216	-0.254015	0.355529	1.32892	0.0643011	0.215918	0.196048	
6.87	0.135429	-0.044487	-1.17983	0.174547	-0.0329184	-0.50032	-1.3443	-0.285458	0.0843226	-0.110429	1.25098	-0.0792327	-0.249298	0.367417	1.33217	0.0711084	0.214236	0.198263	
6.88	0.132317	-0.0450156	-1.17982	0.176052	-0.0297482	-0.508054	-1.3437	-0.298137	0.0825279	-0.101834	1.24734	-0.0848653	-0.24457	0.378525	1.33511	0.0779265	0.212349	0.200279	
6.89	0.129332	-0.0451495	-1.17997	0.177199	-0.026371	-0.515803	-1.34295	-0.31126	0.0806759	-0.0931425	1.24366	-0.0907915	-0.239843	0.388882	1.33777	0.0847125	0.210261	0.202094	
6.9	0.126495	-0.0449447	-1.18025	0.178014	-0.0227512	-0.523562	-1.34203	-0.32488	0.078747	-0.0843278	1.23992	-0.0970605	-0.235126	0.398519	1.34017	0.0914263	0.207973	0.203708	
6.91	0.1238	-0.0443679	-1.18068	0.178452	-0.0188806	-0.531326	-1.34093	-0.338997	0.0767626	-0.0754351	1.23613	-0.103605	-0.230429	0.407463	1.34232	0.0980337	0.205484	0.205111	
6.92	0.121258	-0.0434418	-1.18125	0.178505	-0.0147578	-0.539091	-1.33967	-0.353606	0.0747052	-0.0664209	1.23228	-0.110479	-0.225761	0.415746	1.34423	0.104504	0.202789	0.206313	
6.93	0.118878	-0.0421945	-1.18195	0.178184	-0.010371	-0.546854	-1.33822	-0.368714	0.0725661	-0.0572901	1.2284	-0.117691	-0.221132	0.423394	1.34592	0.110807	0.199897	0.207314	
6.94	0.116662	-0.0406504	-1.18277	0.177505	-0.0221794	-0.554606	-1.33657	-0.384366	0.0703454	-0.048048	1.22447	-0.125236	-0.217881	0.430421	1.34742	0.116873	0.196569	0.208089	
6.95	0.114605	-0.0388296	-1.18372	0.176485	-0.0383383	-0.562339	-1.3347	-0.400613	0.0680438	-0.038697	1.2205	-0.133108	-0.213271	0.43687	1.34874	0.122683	0.193327	0.208682	
6.96	0.112703	-0.0367499	-1.18478	0.175147	-0.0296268	-0.570049	-1.33259	-0.417468	0.0656606	-0.0292375	1.21648	-0.141303	-0.208797	0.44276	1.34991	0.128192	0.189898	0.209069	
6.97	0.110949	-0.0344267	-1.18595	0.173507	-0.0199508	-0.57773	-1.33024	-0.434926	0.0631944	-0.0196699	1.21242	-0.149819	-0.204465	0.448122	1.35095	0.13338	0.186288	0.209248	
6.98	0.109335	-0.0318735	-1.18722	0.171587	-0.0104041	-0.585376	-1.32766	-0.452927	0.0606431	-0.00999378	1.20833	-0.158658	-0.20027	0.452988	1.35186	0.138241	0.182501	0.209219	
6.99	0.107855	-0.0291028	-1.1886	0.169405	-0.00121447	-0.592965	-1.32503	-0.470971	0.0580031	-0.000208292	1.2042	-0.167823	-0.196203	0.457388	1.35268	0.142774	0.178539	0.208985	
7	0.106501	-0.0261251	-1.19008	0.166979	0.00740544	-0.600547	-1.32245	-0.488647	0.055269	0.00969015	1.20004	-0.17732	-0.192251	0.461344	1.35338	0.146984	0.174407	0.208541	
7.01	0.105266	-0.0229511	-1.19163	0.164328	0.015347	-0.608158	-1.32002	-0.505725	0.0524038	0.019718	1.19584	-0.187225	-0.188405	0.464878	1.35399	0.150876	0.170108	0.207891	
7.02	0.104145	-0.0195904	-1.19328	0.161469	0.0225505	-0.615828	-1.31774	-0.522085	0.0494186	0.0298636	1.1916	-0.197503	-0.184662	0.468009	1.35451	0.154452	0.165644	0.207043	
7.03	0.103128	-0.0160526	-1.19501	0.158419	0.0289757	-0.623578	-1.31565	-0.537687	0.0462989	0.0401343	1.18734	-0.208182	-0.181075	0.470773	1.35495	0.157712	0.16102	0.205993	
7.04	0.102211	-0.0123464	-1.19682	0.155194	0.0345971	-0.631419	-1.31374	-0.552537	0.0430418	0.0505283	1.18303	-0.219259	-0.177592	0.473177	1.35531	0.160651	0.156244	0.204727	
7.05	0.101388	-0.00847924	-1.1987	0.151812	0.0394009	-0.639351	-1.312	-0.566668	0.0396249	0.0610613	1.1787	-0.230781	-0.174195	0.475228	1.35561	0.163274	0.151317	0.203252	
7.06	0.100651	-0.00445923	-1.20064	0.148288	0.0433952	-0.647362	-1.3104	-0.58013	0.0360649	0.0717173	1.17433	-0.242699	-0.170882	0.47694	1.35584	0.165588	0.146243	0.201575	
7.07	0.0999963	-0.000294151	-1.20266	0.144638	0.046601	-0.655427	-1.30891	-0.592971	0.032337	0.0825109	1.16993	-0.255063	-0.167655	0.478329	1.35602	0.167598	0.141025	0.199697	
7.08	0.0994165	0.00400885	-1.20474	0.140878	0.0490497	-0.663512	-1.30753	-0.605235	0.0292122	0.093441	1.16551	-0.267881	-0.164517	0.479411	1.35614	0.169308	0.135667	0.197623	
7.09	0.0989075	0.00844286	-1.20686	0.137024	0.0507817	-0.671576	-1.30621	-0.616962	0.0250391	0.104506	1.16106	-0.281149	-0.161473	0.480202	1.35622	0.17072	0.130174	0.195357	
7.1	0.0984638	0.0130015	-1.20905	0.13309	0.0518427	-0.679566	-1.30494	-0.628179	0.0206947	0.115706	1.1566	-0.294866	-0.158529	0.480718	1.35626	0.171841	0.124547	0.192925	
7.11	0.0980804	0.0176786	-1.21129	0.129091	0.0522861	-0.687431	-1.3037	-0.638908	0.0161599	0.127044	1.1521	-0.309059	-0.155686	0.480973	1.35627	0.172673	0.118788	0.19033	
7.12	0.0977527	0.0224678	-1.21357	0.12504	0.0521676	-0.695115	-1.30248	-0.649161	0.01141	0.138522	1.14758	-0.323763	-0.152944	0.480979	1.35624	0.17322	0.112906	0.187562	
7.13	0.0974763	0.0273632	-1.2159	0.120953	0.0515443	-0.702561	-1.30126	-0.658943	0.0064395	0.150142	1.14303	-0.33898	-0.150304	0.480749	1.35619	0.173488	0.106906	0.184619	
7.14	0.0972469	0.0323596	-1.21828	0.116843	0.0504684	-0.709706	-1.30004	-0.668241	0.00121835	0.16191	1.13845	-0.354757	-0.147765	0.480289	1.35611	0.173478	0.100792	0.1815	
7.15	0.0970607	0.0374517	-1.22069	0.112723	0.0487005	-0.716526	-1.2989	-0.676644	-0.00426875	0.173829	1.13385	-0.371112	-0.145324	0.479605	1.35601	0.17319	0.0945713	0.178206	
7.16	0.096914	0.0426343	-1.22313	0.108606	0.0455916	-0.72307	-1.29823	-0.683054	-0.010026	0.185898	1.12921	-0.388041	-0.143426	0.478682	1.3559	0.172604	0.0882481	0.174738	
7.17	0.096803	0.0479023	-1.22561	0.104504	0.0407308	-0.729346	-1.29832	-0.686731	-0.0160673	0.198121	1.12455	-0.405557	-0.141128	0.47755	1.35578	0.171748	0.0818281	0.1711	
7.18	0.0967244	0.0532511	-1.22811	0.100428	0.0339249	-0.735324	-1.2993	-0.687274	-0.0224245	0.210503	1.11985	-0.423709	-0.138932	0.47619	1.35566	0.170595	0.0753173	0.167295	
7.19	0.0966751	0.0586764	-1.23064	0.0963916	0.0250867	-0.740955	-1.30124	-0.684443	-0.029135	0.223051	1.11512	-0.442554	-0.136847	0.474655	1.35552	0.169202	0.0687215	0.163325	
7.2	0.0966522	0.0641736	-1.2332	0.092405	0.0142372	-0.746177	-1.30414	-0.678174	-0.0362181	0.235772	1.11035	-0.462111	-0.134867	0.472935	1.35539	0.167559	0.0620463	0.159195	
7.21	0.0966529	0.0697392	-1.23577	0.0884788	0.00151139	-0.750912	-1.30794	-0.668575	-0.043494	0.2486	1.10557	-0.482046	-0.132987	0.471039	1.35525	0.165678	0.0552981	0.154906	
7.22	0.0966746	0.0753687	-1.23836	0.0846231	-0.0129337	-0.755078	-1.31256	-0.655798	-0.0506468	0.261446	1.10084	-0.501822	-0.131205	0.468956	1.3551	0.163549	0.0484831	0.150466	
7.23	0.096715	0.0810593	-1.24097	0.0808475	-0.0288961	-0.758589	-1.31789	-0.640058	-0.0574304	0.274266	1.09621	-0.521097	-0.129519	0.466737	1.35495	0.161234	0.0416092	0.14587	
7.24	0.0967719	0.0868064	-1.24359	0.0771625	-0.0461503	-0.761341	-1.32382	-0.621595	-0.063665	0.287034	1.0917	-0.539669	-0.127921	0.464338	1.35478	0.158694	0.0346812	0.141132	
7.25	0.0968431	0.0926079	-1.24622	0.0735769	-0.0644829	-0.763235	-1.33022	-0.600643	-0.0692455	0.299732	1.08732	-0.557456	-0.126414	0.461826	1.35461	0.156008	0.0277074	0.136242	
7.26	0.0969268	0.09846	-1.24886	0.0700991	-0.0836462	-0.764162	-1.33697	-0.57748	-0.0741147	0.312323	1.08308	-0.574414	-0.124981	0.459154	1.35442	0.153138	0.0206947	0.13121	
7.27	0.0970212	0.104359	-1.2515	0.0667372	-0.103418	-0.764019	-1.34395	-0.55235	-0.0782325	0.324774	1.07896	-0.590526	-0.123628	0.456375	1.35421	0.150147	0.0136503	0.126044	
7.28	0.0971247	0.110303	-1.25414	0.0634989	-0.123525	-0.762693	-1.35099	-0.525572	-0.081606	0.337051	1.07498	-0.60582	-0.122336	0.453452	1.35397	0.147013	0.00658145	0.120751	
7.29	0.0972356	0.116288	-1.25679	0.060393	-0.143746	-0.760066	-1.35795	-0.49738	-0.0842402	0.349119	1.07112	-0.62033	-0.121108	0.450376	1.35372	0.14373	-0.000504421	0.11534	
7.3	0.0973525	0.122313	-1.25943	0.0574262	-0.163865	-0.756044	-1.36471	-0.46803	-0.0861708	0.360938	1.0674	-0.634102	-0.119946	0.447217	1.35346	0.140379	-0.00759857	0.109812	
7.31	0.0974741	0.128376	-1.26206	0.0546053	-0.183636	-0.750543	-1.3711	-0.437838	-0.087452	0.372428	1.06379	-0.647131	-0.11883	0.443923	1.35315	0.136925	-0.0146934	0.104172	
7.32	0.0975992	0.134474	-1.2647	0.0519364	-0.202877	-0.743479	-1.37699	-0.407032	-0.0881207	0.383542	1.06032	-0.659439	-0.117764	0.440497	1.35282	0.133379	-0.0217834	0.0984327	
7.33	0.0977265	0.140605	-1.26731	0.0494258	-0.221419	-0.734782	-1.38228	-0.375841	-0.0881941	0.394211	1.05699	-0.671013	-0.116745	0.437	1.35246	0.129807	-0.0288613	0.0926047	
7.34	0.0978549	0.146768	-1.26993	0.0470804	-0.23904	-0.724466	-1.38679	-0.344631	-0.0874832	0.404298	1.05385	-0.681512	-0.115761	0.433369	1.35206	0.126169	-0.035916	0.0866788	
7.35	0.0979836	0.15296	-1.27253	0.0449055	-0.255586	-0.712486	-1.39042	-0.313651	-0.0854749	0.41361	1.05102	-0.69	-0.114816	0.429636	1.35163	0.1225	-0.0429414	0.0806704	
7.36	0.0981113	0.15918	-1.27511	0.0429061	-0.270936	-0.698815	-1.3931	-0.283123	-0.0818729	0.421978	1.04858	-0.695827	-0.1139	0.42582	1.35115	0.118825	-0.0499283	0.0745819	
7.37	0.0982373	0.165427	-1.27768	0.0410872	-0.284979	-0.683455	-1.39479	-0.253277	-0.0765285	0.429276	1.04655	-0.698613	-0.113008	0.421872	1.35063	0.115121	-0.0568695	0.0684169	
7.38	0.0983605	0.1717	-1.28023	0.0394539	-0.2976	-0.666435	-1.39542	-0.224372	-0.0693802	0.435403	1.04497	-0.698127	-0.112148	0.417853	1.35008	0.111437	-0.0637541	0.0621714	
7.39	0.09848	0.177998	-1.28276	0.0380115	-0.308687	-0.647813	-1.39498	-0.196676	-0.0604382	0.440282	1.04382	-0.694271	-0.111303	0.413733	1.34947	0.107765	-0.0705747	0.0558593	
7.4	0.098595	0.18432	-1.28528	0.0367642	-0.318147	-0.627682	-1.39346	-0.170442	-0.0498096	0.443869	1.04309	-0.68712	-0.110472	0.409484	1.34882	0.1041	-0.0773237	0.0494845	
7.41	0.0987044	0.190665	-1.28777	0.0357155	-0.325896	-0.606164	-1.39088	-0.145915	-0.0376079	0.446131	1.04276	-0.676771	-0.109664	0.405183	1.34814	0.100493	-0.0839933	0.0430578	
7.42	0.0988074	0.197034	-1.29024	0.0348694	-0.331906	-0.583418	-1.3873	-0.123307	-0.0239719	0.447046	1.04282	-0.663373	-0.108863	0.400773	1.34738	0.0969226	-0.0905764	0.0365836	
7.43	0.0989032	0.203425	-1.29268	0.0342305	-0.336211	-0.559639	-1.38279	-0.10279	-0.00908769	0.446594	1.04324	-0.647153	-0.108069	0.396237	1.34658	0.0933907	-0.0970647	0.0300661	
7.44	0.0989907	0.209837	-1.29509	0.0338026	-0.338891	-0.535009	-1.37745	-0.084489	0.00687267	0.444756	1.04402	-0.628322	-0.107288	0.391629	1.34574	0.0899307	-0.103451	0.0235116	
7.45	0.099069	0.216271	-1.29748	0.033589	-0.340073	-0.509763	-1.37137	-0.0684391	0.0237089	0.441518	1.04515	-0.607149	-0.106513	0.386952	1.34484	0.0865517	-0.109726	0.0169274	
7.46	0.0991371	0.222727	-1.29983	0.0335928	-0.33992	-0.484124	-1.36467	-0.0545994	0.0412568	0.436858	1.04664	-0.583848	-0.105737	0.382154	1.34387	0.0832436	-0.115886	0.0103233	
