6.5	1.22822	0.267013	-0.0713721	
6.51	1.23093	0.267639	-0.0712077	
6.52	1.23365	0.268229	-0.0710532	
6.53	1.23639	0.268767	-0.0709141	
6.54	1.23915	0.269243	-0.0707964	
6.55	1.24194	0.269648	-0.0707027	
6.56	1.24475	0.269978	-0.0706361	
6.57	1.24761	0.270202	-0.0706098	
6.58	1.25051	0.270311	-0.0706272	
6.59	1.25345	0.270267	-0.0707029	
6.6	1.25646	0.270073	-0.0708351	
6.61	1.25953	0.269726	-0.0710214	
6.62	1.26265	0.269233	-0.0712578	
6.63	1.26583	0.268548	-0.0715639	
6.64	1.26907	0.267632	-0.0719505	
6.65	1.27236	0.266463	-0.0724252	
6.66	1.27572	0.265055	-0.072971	
6.67	1.27914	0.263403	-0.0735869	
6.68	1.28263	0.261482	-0.0742756	
6.69	1.28619	0.259272	-0.0750442	
6.7	1.2898	0.256749	-0.07589	
6.71	1.29346	0.25389	-0.0768154	
6.72	1.29672	0.253369	-0.0772611	
6.73	1.29969	0.252877	-0.0776472	
6.74	1.30228	0.252755	-0.0780301	
6.75	1.30467	0.25204	-0.0783545	
6.76	1.30691	0.252314	-0.078591	
6.77	1.30915	0.252464	-0.0788057	
6.78	1.31126	0.252718	-0.0790563	
6.79	1.31333	0.252951	-0.0792229	
6.8	1.31539	0.253146	-0.0793775	
6.81	1.31741	0.253335	-0.0795509	
6.82	1.31941	0.253523	-0.0797416	
6.83	1.32137	0.253782	-0.0799096	
6.84	1.3232	0.254314	-0.0799705	
6.85	1.32502	0.254829	-0.0800063	
6.86	1.32683	0.255317	-0.0800268	
6.87	1.32864	0.255784	-0.0800321	
6.88	1.33044	0.256232	-0.0800237	
6.89	1.33223	0.256661	-0.0800053	
6.9	1.33402	0.257073	-0.0799766	
6.91	1.33574	0.256773	-0.0797838	
6.92	1.33741	0.255444	-0.0793342	
6.93	1.33904	0.253114	-0.0786083	
6.94	1.34062	0.250754	-0.0778223	
6.95	1.34225	0.251807	-0.0779178	
6.96	1.34386	0.254092	-0.0782996	
6.97	1.34545	0.255745	-0.0786428	
6.98	1.34703	0.256827	-0.0789002	
6.99	1.34859	0.25758	-0.0790443	
7	1.35012	0.258129	-0.079112	
7.01	1.35166	0.258568	-0.0791484	
7.02	1.35322	0.258926	-0.0791787	
7.03	1.35478	0.259217	-0.0792072	
7.04	1.35635	0.259446	-0.0792283	
7.05	1.35787	0.259609	-0.0792552	
7.06	1.35917	0.259788	-0.0793789	
7.07	1.36021	0.259971	-0.0795842	
7.08	1.362	0.260071	-0.0793509	
7.09	1.36393	0.259636	-0.0791555	
7.1	1.36558	0.259467	-0.0790698	
7.11	1.36705	0.259225	-0.0790255	
7.12	1.36839	0.258898	-0.0789832	
7.13	1.36965	0.258517	-0.078942	
7.14	1.37083	0.258105	-0.0789066	
7.15	1.37194	0.257647	-0.0788789	
7.16	1.37308	0.257302	-0.078877	
7.17	1.37475	0.257478	-0.0789435	
7.18	1.37652	0.257676	-0.0790765	
7.19	1.37834	0.257861	-0.0792418	
7.2	1.38019	0.258032	-0.0794175	
7.21	1.38206	0.258191	-0.0796052	
7.22	1.38398	0.258354	-0.0798101	
7.23	1.38595	0.258529	-0.0800365	
7.24	1.38796	0.258722	-0.0802873	
7.25	1.39	0.258935	-0.0805645	
7.26	1.39208	0.259172	-0.0808699	
7.27	1.39417	0.259433	-0.0812042	
7.28	1.39627	0.259722	-0.0815684	
7.29	1.39838	0.260037	-0.0819629	
7.3	1.40051	0.260377	-0.0823856	
7.31	1.40269	0.260744	-0.0828335	
7.32	1.40492	0.261135	-0.0833062	
7.33	1.40715	0.261542	-0.0838034	
7.34	1.40932	0.261882	-0.0843053	
7.35	1.4115	0.262231	-0.0848296	
7.36	1.41369	0.262595	-0.0853779	
7.37	1.41589	0.262983	-0.0859541	
7.38	1.41809	0.263393	-0.0865566	
7.39	1.4203	0.263757	-0.0871809	
7.4	1.42267	0.264339	-0.0876632	
7.41	1.425	0.26482	-0.0882073	
7.42	1.42742	0.265259	-0.0887138	
7.43	1.42996	0.265666	-0.089174	
7.44	1.43262	0.266029	-0.0895932	
7.45	1.43539	0.266321	-0.0899945	
7.46	1.4382	0.266465	-0.0904461	
7.47	1.44113	0.266535	-0.0908708	
7.48	1.44418	0.266526	-0.0912824	
7.49	1.44731	0.266529	-0.0917188	
7.5	1.45046	0.266554	-0.0922504	
7.51	1.45365	0.266578	-0.0928416	
7.52	1.45687	0.266558	-0.0934647	
7.53	1.46008	0.266536	-0.0941038	
7.54	1.4633	0.266475	-0.094754	
7.55	1.46653	0.266358	-0.0953993	
7.56	1.46978	0.266162	-0.0960338	
7.57	1.47306	0.265884	-0.096645	
7.58	1.47635	0.265508	-0.0972348	
7.59	1.47969	0.265018	-0.0977987	
7.6	1.48306	0.264395	-0.0983321	
7.61	1.48646	0.263654	-0.0988018	
7.62	1.48986	0.262723	-0.0991834	
7.63	1.49327	0.26158	-0.0994476	
7.64	1.49669	0.260176	-0.0995809	
7.65	1.50012	0.258484	-0.0995231	
7.66	1.50351	0.256525	-0.0993632	
7.67	1.50695	0.254341	-0.0991393	
7.68	1.50966	0.254372	-0.0987023	
7.69	1.51208	0.254411	-0.098175	
7.7	1.51422	0.254498	-0.0977011	
7.71	1.51645	0.254546	-0.0978484	
7.72	1.51866	0.254672	-0.0980544	
7.73	1.52088	0.254739	-0.098265	
7.74	1.52321	0.254476	-0.0984535	
7.75	1.52557	0.254181	-0.0985756	
7.76	1.52789	0.253933	-0.0987106	
7.77	1.53016	0.253711	-0.0988627	
7.78	1.53238	0.253557	-0.0990448	
7.79	1.53462	0.253321	-0.0992212	
7.8	1.53683	0.253101	-0.0993984	
7.81	1.53904	0.252836	-0.0995498	
7.82	1.54141	0.252152	-0.0996262	
7.83	1.54388	0.250833	-0.0998222	
7.84	1.5461	0.251289	-0.10007	
7.85	1.54809	0.25193	-0.100295	
7.86	1.54991	0.252352	-0.100767	
7.87	1.55151	0.252742	-0.101396	
7.88	1.55297	0.252866	-0.102129	
7.89	1.55438	0.252896	-0.102894	
7.9	1.55573	0.252971	-0.103612	
7.91	1.55701	0.253077	-0.104255	
7.92	1.55823	0.253219	-0.104829	
7.93	1.5594	0.253393	-0.105343	
7.94	1.56055	0.25359	-0.105816	
7.95	1.56174	0.253831	-0.106207	
7.96	1.56313	0.254055	-0.106502	
7.97	1.56484	0.25422	-0.106815	
7.98	1.56662	0.254359	-0.107141	
7.99	1.5684	0.254507	-0.107464	
8	1.57014	0.254664	-0.107794	
8.01	1.57172	0.254948	-0.108032	
8.02	1.57325	0.255224	-0.108198	
8.03	1.57476	0.255471	-0.10844	
8.04	1.57627	0.255698	-0.108765	
8.05	1.57779	0.255979	-0.109062	
8.06	1.57933	0.256196	-0.109384	
8.07	1.58089	0.255834	-0.109846	
8.08	1.58244	0.256387	-0.110301	
8.09	1.58406	0.256927	-0.11066	
8.1	1.58575	0.257358	-0.110946	
8.11	1.58749	0.25773	-0.111238	
8.12	1.58931	0.258079	-0.11152	
8.13	1.59116	0.258396	-0.111827	
8.14	1.59306	0.258707	-0.112138	
8.15	1.59503	0.259008	-0.112444	
8.16	1.59705	0.259303	-0.112751	
8.17	1.59913	0.259589	-0.113062	
8.18	1.60128	0.259866	-0.113374	
8.19	1.60351	0.260131	-0.113689	
8.2	1.60581	0.260385	-0.113991	
8.21	1.60819	0.260631	-0.114291	
8.22	1.61064	0.260877	-0.114579	
8.23	1.61313	0.261128	-0.114851	
8.24	1.61564	0.26141	-0.115097	
8.25	1.61818	0.261728	-0.115314	
8.26	1.62076	0.262033	-0.115525	
8.27	1.62335	0.262372	-0.115714	
8.28	1.62593	0.262688	-0.11592	
8.29	1.62861	0.263	-0.116115	
8.3	1.6313	0.263363	-0.116296	
8.31	1.63399	0.263765	-0.116473	
8.32	1.63667	0.264182	-0.116633	
8.33	1.63934	0.264623	-0.116732	
8.34	1.642	0.265125	-0.116797	
8.35	1.64462	0.265673	-0.116892	
8.36	1.6472	0.266246	-0.117036	
8.37	1.64975	0.266769	-0.11727	
8.38	1.65237	0.2673	-0.117491	
8.39	1.65497	0.267864	-0.1177	
8.4	1.65755	0.26849	-0.117872	
8.41	1.66011	0.269152	-0.118025	
8.42	1.66267	0.26981	-0.118203	
8.43	1.6652	0.270452	-0.118434	
8.44	1.66766	0.271097	-0.118745	
8.45	1.67013	0.271741	-0.119095	
8.46	1.67259	0.272362	-0.119486	
8.47	1.67508	0.272926	-0.119914	
8.48	1.67765	0.273352	-0.120382	
8.49	1.68026	0.273742	-0.120863	
8.5	1.68285	0.274167	-0.121337	
8.51	1.68549	0.274539	-0.121792	
8.52	1.68815	0.274773	-0.122313	
8.53	1.69085	0.274994	-0.122853	
8.54	1.69368	0.275076	-0.123323	
8.55	1.69656	0.275079	-0.123797	
8.56	1.69951	0.27499	-0.124251	
8.57	1.70252	0.274793	-0.124697	
8.58	1.70558	0.27449	-0.125156	
8.59	1.70871	0.274061	-0.125627	
8.6	1.7119	0.273278	-0.126136	
8.61	1.7151	0.271634	-0.126807	
8.62	1.71826	0.269097	-0.127631	
8.63	1.72187	0.26706	-0.128376	
8.64	1.72581	0.265442	-0.128942	
8.65	1.72989	0.264144	-0.129355	
8.66	1.73412	0.263163	-0.129873	
8.67	1.73838	0.261578	-0.130388	
8.68	1.74253	0.259386	-0.131074	
8.69	1.74661	0.256711	-0.131918	
8.7	1.75067	0.253617	-0.132879	
8.71	1.75472	0.250117	-0.133941	
8.72	1.75877	0.246209	-0.135085	
8.73	1.76122	0.246211	-0.135108	
8.74	1.76334	0.246956	-0.134948	
8.75	1.76537	0.247899	-0.134726	
8.76	1.76736	0.24795	-0.134657	
8.77	1.769	0.248355	-0.134568	
8.78	1.77039	0.249459	-0.134401	
8.79	1.77218	0.250581	-0.134276	
8.8	1.77417	0.251276	-0.134248	
8.81	1.77628	0.251449	-0.134387	
8.82	1.77843	0.251366	-0.134641	
8.83	1.78038	0.251797	-0.13474	
8.84	1.78229	0.252209	-0.134868	
8.85	1.78418	0.25259	-0.135021	
8.86	1.78607	0.252895	-0.135221	
8.87	1.78796	0.253179	-0.135452	
8.88	1.78983	0.253469	-0.1357	
8.89	1.79168	0.253752	-0.13597	
8.9	1.79351	0.25403	-0.136263	
8.91	1.79539	0.254098	-0.136649	
8.92	1.79746	0.253559	-0.137226	
8.93	1.79971	0.25241	-0.137989	
8.94	1.80172	0.252793	-0.138216	
8.95	1.80335	0.254189	-0.138102	
8.96	1.80488	0.255018	-0.138232	
8.97	1.80652	0.255543	-0.138601	
8.98	1.8082	0.255916	-0.139051	
8.99	1.80988	0.256202	-0.13952	
9	1.81155	0.256427	-0.139963	
9.01	1.81321	0.256597	-0.140348	
9.02	1.81482	0.256723	-0.140689	
9.03	1.81631	0.256933	-0.140824	
9.04	1.81762	0.257341	-0.140572	
9.05	1.81874	0.257909	-0.140261	
9.06	1.81971	0.258599	-0.140021	
9.07	1.82054	0.259405	-0.13985	
9.08	1.82127	0.260317	-0.139764	
9.09	1.82224	0.261179	-0.139592	
9.1	1.8243	0.26128	-0.138704	
9.11	1.8265	0.260306	-0.137953	
9.12	1.82869	0.260075	-0.137267	
9.13	1.83069	0.26017	-0.136738	
9.14	1.83255	0.260418	-0.136372	
9.15	1.83426	0.260835	-0.136161	
9.16	1.83586	0.261223	-0.136128	
9.17	1.83753	0.261491	-0.136186	
9.18	1.83924	0.261752	-0.136284	
9.19	1.84101	0.262005	-0.136414	
9.2	1.84283	0.262252	-0.136572	
9.21	1.84477	0.262483	-0.136767	
9.22	1.84676	0.262721	-0.136916	
9.23	1.84882	0.262964	-0.137057	
9.24	1.85096	0.263215	-0.137188	
9.25	1.85317	0.263478	-0.137297	
9.26	1.85544	0.26373	-0.137412	
9.27	1.85776	0.26399	-0.137514	
9.28	1.86014	0.264264	-0.137591	
9.29	1.86258	0.264554	-0.137652	
9.3	1.86503	0.264863	-0.137718	
9.31	1.86747	0.26514	-0.137843	
9.32	1.86995	0.265417	-0.137955	
9.33	1.87247	0.265694	-0.138042	
9.34	1.87502	0.26598	-0.138124	
9.35	1.87752	0.266361	-0.13824	
9.36	1.87993	0.266889	-0.138415	
9.37	1.88224	0.267368	-0.138707	
9.38	1.88459	0.267774	-0.139016	
9.39	1.88698	0.268137	-0.139303	
9.4	1.88944	0.268504	-0.139532	
9.41	1.89196	0.268872	-0.139691	
9.42	1.89451	0.269238	-0.139817	
9.43	1.89707	0.269605	-0.139942	
9.44	1.89962	0.269916	-0.140098	
9.45	1.90219	0.270116	-0.140261	
9.46	1.90484	0.270279	-0.140355	
9.47	1.90754	0.270403	-0.140402	
9.48	1.91023	0.270562	-0.140439	
9.49	1.91288	0.270789	-0.140487	
9.5	1.91549	0.271087	-0.14054	
9.51	1.91809	0.271342	-0.140615	
9.52	1.92067	0.271592	-0.140701	
9.53	1.92323	0.271839	-0.140782	
9.54	1.92579	0.27208	-0.140854	
9.55	1.92835	0.272288	-0.140914	
9.56	1.93092	0.272448	-0.14096	
9.57	1.93352	0.272546	-0.14099	
9.58	1.93614	0.272569	-0.141	
9.59	1.93878	0.272524	-0.140988	
9.6	1.94144	0.272405	-0.140958	
9.61	1.94415	0.272158	-0.140905	
9.62	1.9469	0.271785	-0.140811	
9.63	1.94972	0.271259	-0.140672	
9.64	1.9526	0.270552	-0.140494	
9.65	1.95554	0.269677	-0.140268	
9.66	1.95854	0.268629	-0.139996	
9.67	1.96161	0.267359	-0.139679	
9.68	1.96476	0.265855	-0.1393	
9.69	1.96799	0.26406	-0.138872	
9.7	1.97132	0.261987	-0.138391	
9.71	1.97472	0.259603	-0.137866	
9.72	1.9782	0.256892	-0.137298	
9.73	1.98175	0.253824	-0.136693	
9.74	1.98537	0.250362	-0.136054	
9.75	1.98874	0.24723	-0.135415	
9.76	1.99049	0.247744	-0.135062	
9.77	1.99181	0.248519	-0.134964	
9.78	1.99279	0.249148	-0.134843	
9.79	1.99343	0.249626	-0.134466	
9.8	1.99372	0.250001	-0.133828	
9.81	1.99372	0.250292	-0.132978	
9.82	1.99447	0.251014	-0.132442	
9.83	1.99586	0.251721	-0.132133	
9.84	1.99763	0.25203	-0.132055	
9.85	1.99942	0.252311	-0.132028	
9.86	2.00087	0.252814	-0.131876	
9.87	2.00236	0.253301	-0.131736	
9.88	2.00405	0.253725	-0.131666	
9.89	2.00565	0.254101	-0.131495	
9.9	2.00717	0.254466	-0.131249	
9.91	2.00864	0.254796	-0.13093	
9.92	2.01006	0.255072	-0.130547	
9.93	2.01145	0.255313	-0.130102	
9.94	2.01281	0.255519	-0.1296	
9.95	2.01421	0.255725	-0.129107	
9.96	2.01565	0.255858	-0.128588	
9.97	2.01714	0.256078	-0.128099	
9.98	2.01868	0.256281	-0.127608	
9.99	2.02027	0.256473	-0.127118	
10	2.02189	0.256647	-0.126652	
10.01	2.02338	0.256895	-0.126296	
10.02	2.02488	0.257124	-0.125997	
10.03	2.0264	0.257299	-0.125771	
10.04	2.02793	0.257418	-0.12561	
10.05	2.02944	0.25746	-0.12549	
10.06	2.03095	0.257305	-0.125409	
10.07	2.03249	0.256184	-0.125447	
10.08	2.03397	0.256221	-0.12513	
10.09	2.03538	0.256344	-0.124765	
10.1	2.03677	0.256277	-0.124577	
10.11	2.03813	0.25599	-0.124487	
10.12	2.03943	0.255684	-0.124493	
10.13	2.0407	0.255182	-0.12442	
10.14	2.04188	0.254645	-0.124339	
10.15	2.04297	0.254074	-0.124255	
10.16	2.04393	0.253454	-0.124201	
10.17	2.04475	0.252783	-0.124202	
10.18	2.04542	0.252058	-0.12428	
10.19	2.04593	0.25129	-0.12443	
10.2	2.04627	0.250479	-0.124629	
10.21	2.04641	0.249645	-0.124843	
10.22	2.04632	0.248807	-0.125073	
10.23	2.04597	0.247981	-0.125319	
10.24	2.04533	0.247149	-0.12561	
10.25	2.04443	0.246366	-0.125923	
10.26	2.04327	0.245584	-0.126234	
10.27	2.04183	0.244838	-0.126542	
10.28	2.0401	0.244038	-0.126834	
10.29	2.03819	0.243211	-0.127078	
10.3	2.03602	0.242388	-0.127266	
10.31	2.03361	0.241558	-0.127378	
10.32	2.03102	0.240669	-0.127476	
10.33	2.02942	0.240165	-0.127418	
10.34	2.03058	0.240607	-0.127108	
10.35	2.03277	0.240977	-0.126253	
10.36	2.03518	0.241486	-0.125719	
10.37	2.03772	0.242038	-0.12552	
10.38	2.0404	0.242613	-0.125499	
10.39	2.04314	0.243193	-0.125448	
10.4	2.04586	0.243832	-0.125361	
10.41	2.04857	0.244486	-0.125265	
10.42	2.05131	0.245011	-0.125228	
10.43	2.05412	0.245509	-0.125182	
10.44	2.05693	0.246059	-0.125098	
10.45	2.05972	0.246692	-0.12497	
10.46	2.06247	0.247322	-0.124838	
10.47	2.06523	0.247948	-0.124694	
10.48	2.068	0.248521	-0.124568	
10.49	2.0708	0.249069	-0.124436	
10.5	2.07359	0.249623	-0.124293	
10.51	2.07639	0.250178	-0.124139	
10.52	2.07919	0.250746	-0.123974	
10.53	2.082	0.251259	-0.123825	
10.54	2.08482	0.251712	-0.123691	
10.55	2.08768	0.252098	-0.123576	
10.56	2.09056	0.252404	-0.123485	
10.57	2.09349	0.252613	-0.123425	
10.58	2.09646	0.252705	-0.123404	
10.59	2.09947	0.252665	-0.123425	
10.6	2.10255	0.252474	-0.123496	
10.61	2.10568	0.252114	-0.123621	
10.62	2.10888	0.251569	-0.123805	
10.63	2.11215	0.250816	-0.124052	
10.64	2.11497	0.250897	-0.124322	
10.65	2.11712	0.251696	-0.124557	
10.66	2.11913	0.252549	-0.124753	
10.67	2.12115	0.253377	-0.124896	
10.68	2.12328	0.253981	-0.124947	
10.69	2.12559	0.254278	-0.124908	
10.7	2.12798	0.254437	-0.124961	
10.71	2.13019	0.254905	-0.125172	
10.72	2.13245	0.255115	-0.125293	
10.73	2.13489	0.254976	-0.125414	
10.74	2.13731	0.254855	-0.125681	
10.75	2.1396	0.254932	-0.125993	
10.76	2.14185	0.255009	-0.126292	
10.77	2.14405	0.255135	-0.126579	
10.78	2.14621	0.255298	-0.126842	
10.79	2.14834	0.255484	-0.127078	
10.8	2.15044	0.255671	-0.12729	
10.81	2.15253	0.255862	-0.127484	
10.82	2.15457	0.256081	-0.127682	
10.83	2.15658	0.256358	-0.127869	
10.84	2.15856	0.256651	-0.128048	
10.85	2.16052	0.256943	-0.128225	
10.86	2.16246	0.257231	-0.128407	
10.87	2.16438	0.25752	-0.128581	
10.88	2.16629	0.257811	-0.128719	
10.89	2.16818	0.258107	-0.128822	
10.9	2.17005	0.258406	-0.12889	
10.91	2.17191	0.258711	-0.128926	
10.92	2.17373	0.259056	-0.128938	
10.93	2.17554	0.259399	-0.128938	
10.94	2.17733	0.25974	-0.128932	
10.95	2.17911	0.26008	-0.128921	
10.96	2.18089	0.260427	-0.128908	
10.97	2.18264	0.260773	-0.128889	
10.98	2.18439	0.261105	-0.128865	
10.99	2.18612	0.261425	-0.128838	
11	2.18781	0.261721	-0.128807	
11.01	2.18946	0.261987	-0.128773	
11.02	2.19109	0.262218	-0.128733	
11.03	2.19247	0.26284	-0.128542	
11.04	2.19375	0.263541	-0.128227	
11.05	2.19496	0.264223	-0.127768	
11.06	2.1961	0.264885	-0.12719	
11.07	2.19719	0.265526	-0.126574	
11.08	2.19833	0.266149	-0.12604	
11.09	2.19952	0.266748	-0.125591	
11.1	2.20076	0.267337	-0.125225	
11.11	2.20204	0.267944	-0.124919	
11.12	2.20338	0.268511	-0.124686	
11.13	2.20479	0.269006	-0.12453	
11.14	2.20624	0.269486	-0.124444	
11.15	2.20775	0.26996	-0.124415	
11.16	2.20933	0.270421	-0.124418	
11.17	2.21096	0.270867	-0.124477	
11.18	2.21264	0.271298	-0.124588	
11.19	2.21436	0.271712	-0.124736	
11.2	2.21615	0.272123	-0.124897	
11.21	2.21797	0.272579	-0.125083	
11.22	2.21984	0.273067	-0.125296	
11.23	2.22177	0.273524	-0.125525	
11.24	2.22375	0.274007	-0.125786	
11.25	2.22572	0.27452	-0.126073	
11.26	2.22769	0.275064	-0.126388	
11.27	2.22965	0.275698	-0.12674	
11.28	2.23161	0.276348	-0.127129	
11.29	2.23358	0.277019	-0.127551	
11.3	2.23554	0.277691	-0.127988	
11.31	2.23753	0.27836	-0.128441	
11.32	2.23956	0.279032	-0.128911	
11.33	2.24159	0.279713	-0.129402	
11.34	2.24363	0.280416	-0.129921	
11.35	2.24566	0.281152	-0.130471	
11.36	2.24767	0.281925	-0.131056	
11.37	2.24969	0.282681	-0.131669	
11.38	2.25172	0.283489	-0.132313	
11.39	2.2537	0.284257	-0.132942	
11.4	2.25569	0.285031	-0.133585	
11.41	2.25766	0.285783	-0.134232	
11.42	2.25968	0.286487	-0.134872	
11.43	2.26177	0.287156	-0.135514	
11.44	2.2639	0.28783	-0.136152	
11.45	2.26609	0.288461	-0.136786	
11.46	2.26832	0.288963	-0.137397	
11.47	2.27064	0.289352	-0.137973	
11.48	2.27307	0.2897	-0.138541	
11.49	2.27566	0.290077	-0.139124	
11.5	2.27836	0.290349	-0.139666	
11.51	2.28115	0.290522	-0.140174	
11.52	2.28393	0.290716	-0.140698	
11.53	2.28666	0.290954	-0.141239	
11.54	2.28934	0.291222	-0.141791	
11.55	2.29199	0.291504	-0.142347	
11.56	2.29461	0.291786	-0.142903	
11.57	2.29723	0.292055	-0.143452	
11.58	2.29984	0.292298	-0.143989	
11.59	2.30246	0.292501	-0.144507	
11.6	2.3051	0.292649	-0.145002	
11.61	2.30776	0.292727	-0.145468	
11.62	2.31045	0.292718	-0.145899	
11.63	2.31319	0.292609	-0.146291	
11.64	2.31598	0.29229	-0.146643	
11.65	2.31884	0.291947	-0.146964	
11.66	2.32177	0.291446	-0.147218	
11.67	2.32478	0.29075	-0.1474	
11.68	2.32787	0.28986	-0.147515	
11.69	2.33105	0.288764	-0.147558	
11.7	2.33431	0.287444	-0.147533	
11.71	2.33767	0.285883	-0.147433	
11.72	2.34112	0.284055	-0.147258	
11.73	2.34467	0.281943	-0.147006	
11.74	2.34831	0.279522	-0.146679	
11.75	2.35205	0.276769	-0.146278	
11.76	2.35587	0.273659	-0.145802	
11.77	2.35978	0.270164	-0.145257	
11.78	2.36376	0.266262	-0.144647	
11.79	2.36781	0.261935	-0.14397	
11.8	2.3719	0.257129	-0.143269	
11.81	2.3758	0.252638	-0.142739	
11.82	2.37851	0.252835	-0.142877	
11.83	2.38078	0.253553	-0.142893	
11.84	2.38273	0.254109	-0.142869	
11.85	2.38426	0.254618	-0.142787	
11.86	2.38546	0.255099	-0.142635	
11.87	2.38653	0.25555	-0.142442	
11.88	2.38793	0.255999	-0.142321	
11.89	2.38947	0.256348	-0.142288	
11.9	2.39105	0.256674	-0.142348	
11.91	2.39266	0.256979	-0.142486	
11.92	2.39416	0.257284	-0.142598	
11.93	2.39561	0.257609	-0.142687	
11.94	2.39719	0.257851	-0.142822	
11.95	2.39877	0.258032	-0.142986	
11.96	2.40035	0.258213	-0.14317	
11.97	2.40195	0.258393	-0.143376	
11.98	2.40357	0.258584	-0.1436	
11.99	2.40519	0.258792	-0.143837	
12	2.4068	0.258912	-0.144147	
12.01	2.40824	0.259113	-0.144462	
12.02	2.4097	0.259313	-0.144787	
12.03	2.41115	0.259457	-0.145122	
12.04	2.41262	0.259544	-0.145467	
12.05	2.41408	0.259569	-0.145823	
12.06	2.41554	0.25953	-0.146193	
12.07	2.41698	0.259422	-0.146583	
12.08	2.41838	0.259244	-0.146993	
12.09	2.41975	0.258999	-0.147422	
12.1	2.42108	0.258689	-0.147867	
12.11	2.42237	0.258319	-0.148323	
12.12	2.42361	0.257945	-0.148721	
12.13	2.42483	0.257452	-0.149217	
12.14	2.42599	0.256921	-0.149696	
12.15	2.42707	0.256348	-0.150165	
12.16	2.42807	0.25572	-0.15063	
12.17	2.42897	0.255035	-0.151092	
12.18	2.42978	0.254292	-0.151552	
12.19	2.43048	0.253498	-0.152007	
12.2	2.43106	0.25266	-0.152452	
12.21	2.43151	0.251787	-0.152885	
12.22	2.43247	0.251637	-0.153146	
12.23	2.43391	0.251697	-0.153381	
12.24	2.43572	0.251777	-0.153597	
12.25	2.43784	0.251865	-0.153805	
12.26	2.44007	0.252007	-0.15401	
12.27	2.44231	0.252136	-0.154178	
12.28	2.44457	0.252278	-0.154329	
12.29	2.44685	0.252449	-0.154454	
12.3	2.44913	0.252644	-0.154555	
12.31	2.45142	0.252857	-0.154635	
12.32	2.45371	0.253087	-0.154694	
12.33	2.45602	0.253377	-0.154752	
12.34	2.45829	0.253799	-0.154747	
12.35	2.4605	0.254349	-0.154675	
12.36	2.46265	0.25503	-0.154538	
12.37	2.46472	0.255836	-0.15434	
12.38	2.46674	0.256523	-0.154025	
12.39	2.4689	0.256644	-0.153775	
12.4	2.47124	0.257029	-0.15371	
12.41	2.47352	0.257489	-0.153596	
12.42	2.47575	0.258039	-0.153433	
12.43	2.47793	0.258668	-0.153224	
12.44	2.48008	0.259367	-0.152957	
12.45	2.48218	0.260055	-0.15262	
12.46	2.48426	0.260822	-0.152246	
12.47	2.48632	0.261685	-0.151864	
12.48	2.48837	0.262552	-0.151456	
12.49	2.49042	0.263415	-0.151031	
12.5	2.49247	0.264271	-0.150596	
12.51	2.49452	0.26511	-0.150157	
12.52	2.49659	0.265923	-0.149725	
12.53	2.4987	0.266713	-0.149303	
12.54	2.50085	0.267477	-0.148894	
12.55	2.50304	0.268185	-0.148513	
12.56	2.5053	0.268833	-0.148167	
12.57	2.50762	0.269408	-0.147859	
12.58	2.50999	0.269919	-0.147588	
12.59	2.5124	0.270315	-0.147373	
12.6	2.51486	0.270626	-0.147211	
12.61	2.51737	0.270814	-0.147109	
12.62	2.51994	0.270846	-0.147077	
12.63	2.52257	0.270722	-0.147118	
12.64	2.52528	0.270406	-0.147243	
12.65	2.52806	0.269874	-0.147451	
12.66	2.53091	0.269171	-0.14774	
12.67	2.53385	0.268241	-0.148122	
12.68	2.53688	0.267051	-0.148616	
12.69	2.53998	0.265624	-0.149206	
12.7	2.54315	0.263944	-0.149891	
12.71	2.5464	0.261991	-0.150673	
12.72	2.54971	0.259746	-0.151552	
12.73	2.55309	0.257188	-0.152526	
12.74	2.55654	0.254295	-0.153596	
12.75	2.56004	0.251042	-0.154757	
12.76	2.56359	0.247405	-0.156008	
12.77	2.56683	0.245195	-0.156926	
12.78	2.56943	0.245372	-0.157247	
12.79	2.57182	0.245289	-0.157591	
12.8	2.57397	0.245192	-0.157948	
12.81	2.57601	0.24514	-0.158135	
12.82	2.578	0.245066	-0.158371	
12.83	2.57996	0.245008	-0.158608	
12.84	2.58189	0.244959	-0.158835	
12.85	2.58379	0.244909	-0.159043	
12.86	2.58559	0.244981	-0.159266	
12.87	2.58734	0.245062	-0.159538	
12.88	2.58903	0.245134	-0.159865	
12.89	2.59067	0.245199	-0.160247	
12.9	2.59226	0.245257	-0.160687	
12.91	2.5938	0.245311	-0.161179	
12.92	2.59529	0.245362	-0.161714	
12.93	2.59674	0.245409	-0.162288	
12.94	2.59814	0.245482	-0.162889	
12.95	2.59951	0.245586	-0.163488	
12.96	2.60092	0.245697	-0.163999	
12.97	2.60239	0.24581	-0.164386	
12.98	2.60391	0.245922	-0.16465	
12.99	2.60545	0.246023	-0.164776	
13	2.60701	0.246073	-0.164761	
13.01	2.60859	0.246104	-0.164704	
13.02	2.61016	0.246118	-0.164661	
13.03	2.61176	0.246104	-0.164631	
13.04	2.61336	0.246051	-0.164607	
13.05	2.61497	0.24595	-0.164584	
13.06	2.61655	0.245806	-0.164554	
13.07	2.6181	0.245618	-0.164514	
13.08	2.61963	0.245385	-0.164465	
13.09	2.62111	0.245109	-0.16441	
13.1	2.62256	0.244791	-0.164348	
